pk,parameter_id,description-en,description-jp,奄美語徳之島面縄方言,沖縄語糸満方言,宮古語伊良部島長浜方言,福岡県柳川市方言,甑島里,富山県富山市,埼玉県東南部,椎葉村尾前方言,東京都世田谷区,長崎県五島列島野方方言,岩手県盛岡市,茨城県水海道方言,岐阜県大垣市赤坂方言,長崎県佐世保市宇久町方言
1,1A,Consonant Inventories,子音の数はいくつか,18,15,16,15,15,15,17,14,no data,16,no data,14,19,no data
2,2A,Vowel Quality Inventories,母音の数はいくつか,7,5,5,5,5,5,6,5,5,5,no data,5,6,no data
3,3A,Consonant-Vowel Ratio,子音は母音の何倍あるか,2.42857143,3,3.2,3,3,3,2.8333333333333335,2.8,no data,3.2,no data,2.8,3.1666…,no data
4,4A,Voicing in Plosives and Fricatives,破裂音と摩擦音に有声/無声の対立があるか,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,no data,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives,Voicing contrast in both plosives and fricatives
5,5A,Voicing and Gaps in Plosive Systems,ptkbdgのうち、存在しない音はあるか,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,None missing in /p t k b d g/,no data,None missing in /p t k b d g/,None missing in /p t k b d g/,no data
6,6A,Uvular Consonants,口蓋垂音はあるか,no data,no data,no uvular,no data,no data,no data,no data,Uvular continuants only,Uvular continuants only,Uvular continuants only,no data,no data,Uvular continuants only,no data
7,7A,Glottalized Consonants,放出音、入破音、声門化鼻音があるか,Ejectives and glottalized resonants,No glottalized consonants,No glottalized consonants,No glottalized consonants,No glottalized consonants,No glottalized consonants,no data,No glottalized consonants,No glottalized consonants,No glottalized consonants,no data,No glottalized consonants,No glottalized consonants,no data
8,8A,Lateral Consonants,側面音があるか,No laterals,No laterals,No laterals,No laterals,No laterals,No laterals,No laterals,No laterals,No laterals,No laterals,no data,no data,No laterals,no data
9,9A,The Velar Nasal,軟口蓋鼻音を音素として持つか,No velar nasal,No velar nasal,No velar nasal,No velar nasal,no data,no data,no data,No velar nasal,No velar nasal,No velar nasal,No velar nasal,No velar nasal,"Velar nasal, but not initially",no data
10,10A,Vowel Nasalization,弁別的な鼻母音はあるか,Contrast absent,Contrast absent,Contrast absent,Contrast absent,Contrast absent,Contrast absent,Contrast absent,Contrast absent,Contrast absent,Contrast absent,no data,Contrast absent,Contrast absent,no data
11,10B,Nasal Vowels in West Africa,西アフリカ語における鼻母音,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格
12,11A,Front Rounded Vowels,前舌円唇母音の有無,なし,なし,なし,なし,なし,no data,なし,なし,なし,なし,no data,なし,なし,no data
13,12A,Syllable Structure,音節構造,(C)(G)V(V)C,(N)(C)(G)V(V)(C),no data,(C(G))V(V)(C),Moderately complex syllable structure,no data,CVVC,(C1(G))V1(V2)(C2),(C(G))V(V)(C),(C)(C)(G)V(V)(C),no data,no data,(C)(S)V(V)(M),no data
14,13A,Tone,tonal languageか。HLより複雑な声調の区別があるか。,Simple tone system,Simple tone system,Simple tone system,No tones,Simple tone system,No tones,no data,No tones,Simple tone system,なし,Simple tone system,なし,Simple tone system,no data
15,14A,Fixed Stress Locations,固定されたストレス位置があるか,不適格,No fixed stress,不適格,No fixed stress,No fixed stress,No fixed stress,No fixed stress,不適格,no data,不適格,不適格,不適格,no data,不適格
16,15A,Weight-Sensitive Stress,no data,不適格,Not predictable,no data,Not predictable,Not predictable,Not predictable,no,不適格,no data,不適格,不適格,不適格,no data,不適格
17,16A,Weight Factors in Weight-Sensitive Stress Systems,no data,不適格,"No weight, or weight factor unknown",no data,"No weight, or weight factor unknown",no data,"No weight, or weight factor unknown",no,不適格,no data,不適格,不適格,不適格,no data,不適格
18,17A,Rhythm Types,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,不適格,不適格,no data,不適格
19,18A,Absence of Common Consonants,no data,All present,All present,All present,All present,All present,All present,All present,All present,no data,All present,不適格,All present,All present,All present
20,19A,Presence of Uncommon Consonants,no data,なし,なし,なし,なし,なし,なし,なし,なし,no data,なし,なし,なし,なし,no data
21,20A,Fusion of Selected Inflectional Formatives,no data,Exclusively concatenative,Exclusively concatenative,no data,Exclusively concatenative,Exclusively concatenative,Exclusively concatenative,Exclusively concatenative,Exclusively concatenative,no data,Exclusively concatenative,no data,no data,Ablaut/concatinative,no data
22,21A,Exponence of Selected Inflectional Formatives,格の標示を行う形態素は、格標示以外の機能を持つか (e.g. ラテン語の第二変化男性主格単数の -usは、主格以外に「単数」も標示する),Monoexponential case,Monoexponential case,no data,Monoexponential case,Monoexponential case,Monoexponential case,Monoexponential case,Monoexponential case,Monoexponential case,Monoexponential case,no data,Monoexponential case,Monoexponential case,no data
23,21B,Exponence of Tense-Aspect-Mood Inflection,TAMの標示を行う形態素は、TAM以外の機能を持つか,monoexponential TAM,no data,no data,TAM+polarity,TAM+polarity,TAM+polarity,monoexponential TAM,TAM+polarity,no data,TAM+polarity,no data,TAM+polarity,Monoexponential TAM,TAM+polarity
24,22A,Inflectional Synthesis of the Verb,動詞にいくつくらいの文法範疇が標示されるか,4,no data,no data,3,no data,no data,no data,3,no data,3,no data,no data,3―4,no data
25,23A,Locus of Marking in the Clause,被動者はどこに標示されるか,No Marking,No Marking,no data,P is dependent-marked,P is dependent-marked,P is dependent-marked,P is dependent-marked,P is dependent-marked,no data,P is dependent-marked,P is dependent-marked,P is dependent-marked,no data,P is dependent-marked
26,24A,Locus of Marking in Possessive Noun Phrases,所有はどこに標示されるか,Possessor is dependent-marked,Possessor is dependent-marked,no data,Possessor is dependent-marked,Possessor is dependent-marked,Possessor is dependent-marked,Possessor is dependent-marked,Possessor is dependent-marked,Possessor is dependent-marked,Possessor is dependent-marked,no data,Possessor is dependent-marked,Possessor is dependent-marked,no data
27,25A,Locus of Marking: Whole-language Typology,被動者と所有はどこに標示されるか,Dependent-marking,Dependent-marking,no data,Dependent-marking,Dependent-marking,Dependent-marking,Dependent-marking,Dependent marking,Dependent-marking,Dependent-marking,no data,Dependent marking,no data,no data
28,25B,Zero Marking of A and P Arguments,no data,P is zero-marked,P is zero-marked,no data,no data,Non-zero marking,no data,no data,Non-zero marking,no data,Non-zero marking,no data,no data,no data," 
Non-zero marking"
29,25C-J,Differential Subject Marking,DSM現象があるか。もしあるなら、何によって標示が変わるか（e.g. 有生性、尊卑）,"Animacy, derogativity, addressability","Animacy, derogativity, addressability",no data,no data,no data,no data,no data,"Animacy, transitivity, focus",no data,Animacy,no data,なし,no data,no data
30,25D-J,Differential Object Marking,DOM現象があるか。もしあるなら、何によって標示が変わるか（e.g. 有生性、尊卑）,なし,なし,no data,no data,no data,no data,no data,"Animacy, adjacency","Animacy, adjacency, focus",なし,no data,Animacy,no data,no data
31,25E-J,Differential Genitive Marking,所有の標示が場合によって異なる現象（DGM）はあるか。,Animacy,なし,no data,no data,no data,no data,no data,"Animacy, alienability",no data,Animacy,no data,"Animacy, possessor-possessum relation",なし,no data
32,26A,Prefixing vs. Suffixing in Inflectional Morphology,no data,Predominantly suffixing,Predominantly suffixing,no data,Predominantly suffixing,Predominantly suffixing,Predominantly suffixing,suffix,Predominantly suffixing,no data,Predominantly suffixing,Predominantly suffixing,Predominantly suffixing,Predominantly suffixing,no data
33,27A,Reduplication,no data,Full reduplication only,no data,no data,Full reduplication only,Full reduplication only,no data,no data,no data,no data,no data,no data,no data,no data,no data
34,28A,Case Syncretism,格を屈折によって標示するか？する場合どのような方略か,No case marking,No case marking,No case marking,No case marking,Inflectional case marking is absent or minimal,no data,No case marking,No case marking,no data,No case marking,no data,No case marking,No case marking,no data
35,29A,Syncretism in Verbal Person/Number Marking,数や人称を動詞に標示するか,No subject person/number marking,No subject person/number marking,No subject person / number marking,No subject person/number marking,No subject person/number marking,No subject person/number marking,No subject person/number marking,No subject person/number marking,no data,No subject person/number marking,no data,No subject person/number marking,No subject person/number marking,no data
36,30A,Number of Genders,no data,No grammatical gender,No grammatical gender,No grammatical gender,No grammatical gender,なし,なし,no data,なし,no data,なし,no data,なし,No grammatical gender,no data
37,31A,Sex-based and Non-sex-based Gender Systems,no data,No gender system,No gender system,No gender system,No gender system,No gender system,No gender system,no data,No gender system,no data,No gender system,no data,No gender system,No gender system,no data
38,32A,Systems of Gender Assignment,no data,No gender system,No gender system,No gender system,No gender system,No gender system,No gender system,no data,No gender system,no data,No gender system,no data,No gender system,No gender system,no data
39,33A,Coding of Nominal Plurality,no data,suffix / reduplication,suffix / reduplication,suffix / reduplication,suffix / reduplication,no data,Plural suffix,suffix,Plural suffix,no data,Plural suffix,no data,no data,no data,no data
40,34A,Occurrence of Nominal Plurality,no data,no data,no data,no data,"Address nouns, obiligatory. Other animates, optional",no data,no data,no data,only human nouns optionally,no data,only human noun,no data,no data,no data,no data
41,35A,Plurality in Independent Personal Pronouns,no data,suffix / alternation,suffix / alternation,suffix / alternation,Person stem + nominal plural affix,no data,no data,Person stem + nominal plural affix,Person stem + nominal affix,no data,Person stem + nominal plural affix,no data,no data,Person stem + nominal plural affix,no data
42,36A,The Associative Plural,no data,Associative same as additive plural,Associative same as additive plural,no data,Associative same as additive plural,no data,no data,no data,Associative plural maeker also used for additive plurals,no data,Associative same as additive plural,no data,no data,no data,no data
43,36-B-J,Marking Plural by Reduplication,重複によって複数を示すことがあるか？あるとしたらどのような名詞カテゴリでそれが現れるか？,Interrogative noun,Interrogative noun,no data,no data,no data,no data,no data,interrogative pronoun,no data,no data,no data,no data,no data,no data
44,36-C-J,Dual Form,名詞の双数形があるか？あるとしたらどのカテゴリに現れるか？,Pronoun,no data,Pronoun(first person),no data,no data,no data,no data,なし,なし,なし,no data,no data,no data,no data
45,37A,Definite Articles,no data,No definite or indefinite article,No definite or indefinite article,No definite or indefinite article,No definite or indefinite article,Neither definite nor indefinite article,Neither definite nor indefinite article,No definite or indefinite article,No definite or indefinite article,No definite or indefinite article,No definite or indefinite particle,no data,No definite or indefinite particle,Neither definite nor indefinite article,no data
46,38A,Indefinite Articles,no data,No definite or indefinite article,No definite or indefinite article,No definite or indefinite article,No definite or indefinite article,Neither indefinite nor definite,Neither indefinite nor definite,No definite or indefinite article,No definite or indefinite article,No definite or indefinite article,No definite or indefinite particle,no data,No definite or indefinite particle,Neither definite nor indefinite article,no data
47,39A,Inclusive/Exclusive Distinction in Independent Pronouns,no data,No inclusice / exclusive,No inclusice / exclusive,no data,No inclusive/exclusive,No inclusive/exclusive opposition,No inclusive/exclusive opposition,no data,No inclusive/exclusive distinction,no data,No inclusive/exclusive,no data,no data,no data,no data
48,39B,Inclusive/Exclusive Forms in Pama-Nyungan,no data,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,不適格,no data,不適格,不適格,no data
49,40A,Inclusive/Exclusive Distinction in Verbal Inflection,no data,No person marking,No person marking,No person marking,No person marking,No person marking at all,No person marking at all,No person marking,No person marking,No person marking,No person marking,no data,No person marking,No inclusive/exclusive opposition,no data
50,41A,Distance Contrasts in Demonstratives,no data,Three-way contrast,Two-way contrast,no data,Three-way contrast,Three-way contrast,Three-way contrast,Three-way contrast,Three-way contrast,Three-way contrast,Three-way contrast,no data,no data,no data,no data
51,42A,Pronominal and Adnominal Demonstratives,no data,Different inflection,Different inflection,no data,Different inflection,Different inflectional features	,Different inflectional features,Different inflection,Different inflection,Different inflection,different inflection,no data,no data,Different inflection,no data
52,43A,Third Person Pronouns and Demonstratives,no data,no data,no data,no data,no data,no data,no data,Related to remote demonstratives,なし,no data,related to proximal or remote demonstrative,no data,no data,no data,no data
53,43B-J,Third-person Pronoun,三人称代名詞はあるか。,なし,なし,no data,no data,no data,no data,no data,なし,no data,なし,no data,no data,no data,no data
54,43C-J,Demonstrative Pronoun as a Third Person Pronoun,no data,all noun,all noun,no data,no data,no data,no data,no data,all noun,inanimate only,yes,no data,no data,no data,no data
55,44A,Gender Distinctions in Independent Personal Pronouns,no data,No gender distinctions,No gender distinctions,no data,No gender distinctions,No gender distinctions,No gender distinctions,no data,No gender didtinction,no data,No gender distinctions,no data,No gender distinctions,no data,no data
56,45A,Politeness Distinctions in Pronouns,no data,Binary politeness distinction,Binary politeness distinction,no data,"Multiple politeness distinctions, Pronouns avoided for politeness",Second person pronouns encode a binary politeness distinction,Second person pronouns encode multiple politeness distinctions,Multiple politeness distinctions,Second person pronouns encode multiple politeness distinctions,Pronouns avoided for politeness,No politeness distinction,no data,no data,no data,no data
57,46A,Indefinite Pronouns,no data,Interrogative-based,Interrogative-based,no data,Interrogative-based,no data,no data,Interrogative-based,Interrogative-based,Interrogative-based,interrogative-based,no data,no data,no data,no data
58,47A,Intensifiers and Reflexive Pronouns,no data,Identical,Identical,no data,Identical,no data,no data,Identical,no data,Identical,no data,no data,no data,no data,no data
59,48A,Person Marking on Adpositions,側置詞に人称標示するか。,No person marking,No person marking,no data,No person marking,Adpositions without person marking,Adpositions without person marking,No person marking,No person marking,No person marking,No person marking,no data,No person marking,Adpositions without person marking,no data
60,49A,Number of Cases,格の数はいくつか,10,no data,no data,10,10,9,13,9,no data,9,no data,11,8,no data
61,50A,Asymmetrical Case-Marking,名詞の種類によって格配列が変わるか。例：英語は一部の人称代名詞でのみnom-gen-accの区別が生じるので、additive-quantity,Symmetrical,Symmetrical,no data,Symmetrical,no data,Symmetrical case-marking,no data,symmetrical,no data,symmetrical,no data,Qualitatively asymmetrical case-marking,Symmetrical,no data
62,51A,Position of Case Affixes,no data,Postpositional clitics,Postpositional clitics,no data,Postpositional clitics,Postpositional clitics,no data,Postpositional clitics,Postpositional clitics,no data,postpositional,no data,postpositional,Postpositional clitics,no data
63,52A,Comitatives and Instrumentals,Comitative（e.g. ト）とInstrumental（e.g. デ）の形式は同一か,Differentiation,Differentiation,no data,Differentiation,Differentiation,Differentiation,Differentiation,Differentiation,Differentiation,differentiation,no data,differentiation,Differentiation,no data
64,53A,Ordinal Numerals,no data,no data,no data,no data,"One-th, two-th, three-th",no data,no data,no data,no data,"One-th, two-th, three-th","One, two, three",no data,no data,"One-th, two-th, three-th",no data
65,54A,Distributive Numerals,配分数詞「〜ずつ」はどのように標示されるか,Marked by suffix,Marked by suffix,no data,Marked by suffix,no data,no data,no data,no data,no data,no data,no data,no data,Marked by suffix,no data
66,55A,Numeral Classifiers,no data,Numeral classifiers are obligatory	,Numeral classifiers are obligatory	,no data,Numeral classifiers are obligatory	,no data,no data,no data,Numeral classifiers are obligatory	,Numeral classifiers are obligatory	,no data,no data,no data,Numeral classifiers are obligatory,no data
67,56A,Conjunctions and Universal Quantifiers,no data,"Formally similar, with interrogative",no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
68,57A,Position of Pronominal Possessive Affixes,no data,No possessive affixes,No possessive affixes,no data,No possessive affixes,No possessive affixes,No possessive affixes,No possessive affixes,No possesive affix,No possessive affixes,No possesive affix,no data,No possesive affix,No possessive affixes,no data
69,58A,Obligatory Possessive Inflection,no data,Absent,Absent,no data,Absent,No obligatorily possessed nouns,No obligatorily possessed nouns,no data,no data,no data,Absent,no data,Absent,No obligatorily possessed nouns,no data
70,58B,Number of Possessive Nouns,no data,None reported,None reported,no data,None reported,None reported,None reported,None reported,None reported,no data,None reported,no data,None reported,no data,no data
71,59A,Possessive Classification,被所有者の属性によって所有構文のencodingが変わるかどうか。,No possessive classification,No possessive classification,no data,No possessive classification,No possessive classification	,No possessive classification	,No possessive classification	,No possessive classification,no data,No possessive classification,no data,No possessive classification,No possessive classification,no data
72,60A,Genitives         Adjectives and Relative Clauses,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
73,61A,Adjectives without Nouns,no data,no data,no data,no data,Not without noun,Not without noun,"Adjective may occur without noun, obligatorily marked by following word",Marked by following word,"Adjective may occur without noun, obligatorily marked by following word",no data,"Adjective may occur without noun, obligatorily marked by following word",no data,no data,no data,no data
74,61-J,名詞なしの形容詞,(1)そのままの形式で名詞になるか(2)形式名詞はあるか,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
75,62A,Action Nominal Constructions,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
76,63A,Noun Phrase Conjunction,John went with MaryとJohn and Mary wentのように、noun phrase conjunctionとcomitative phraseで同一の形態素を用いるかどうか。,And' identical to 'with',And' identical to 'with',no data,And' identical to 'with',WITH-languages,no data,And' identical to 'with',And' identical to 'with',no data,And' identical to 'with',no data,And' identical to 'with',no data,no data
77,64A,Nominal and Verbal Conjunction,"John and Mary, eat and drinkのように、名詞と動詞で接続方法が同一かどうか",DIfferentiation,DIfferentiation,no data,Differentiation,Nominal and verbal conjunction are different,Nominal and verbal conjunction are different,Differentiation,Differentiation,no data,differentiaton,no data,no data,no data,no data
78,65A,Perfective/Imperfective Aspect,no data,no data,no data,no data,Grammatical marking,Grammatical marking of perfective/imperfective distinction,Grammatical marking of perfective/imperfective distinction,Grammatical marking of perfective/imperfective distinction,Grammatical marking of perfective/imperfective distinction,no data,Gramatical marking,no data,no data,no data,no data
79,66A,The Past Tense,no data,"Present, no remoteness distinctions","Present, no remoteness distinctions",no data,"Present, no remoteness distinctions",Past/non-past distinction marked; no remoteness distinction,Past/non-past distinction marked; no remoteness distinction,"Present, no remoteness distinctions","Present, no remoteness distinctions",no data,"Present, no remoteness distinctions",no data,no data,no data,no data
80,67A,The Future Tense,no data,No inflectional future,No inflectional future,no data,No inflectional future,No inflectional marking of future/non-future distinction,No inflectional marking of future/non-future distinction,No inflectional future,No inflectional future,no data,No inflectional future,no data,no data,no data,no data
81,68A,The Perfect,no data,no data,no data,no data,Other perfect,no data,no data,no data,other perfect,no data,other perfect,no data,no data,no data,no data
82,69A,Position of Tense-Aspect Affixes,テンスアスペクトは何で標示されるか,Tense-aspect suffixes,Tense-aspect suffixes,no data,Tense-aspect suffixes,Tense-aspect suffixes,Tense-aspect suffixes,Tense-aspect suffixes,Tense-aspect suffixes,no data,Tense-aspect suffixes,no data,Tense-aspect suffixes,no data,no data
83,70A,The Morphological Imperative,形態的な命令の標示が行われるか。行われる場合、数による対立があるか。,Second person number-neutral,Second person number-neutral,no data,Second person number-neutral,The language has morphologically dedicated second person imperatives that do not distinguish between singular and plural,The language has morphologically dedicated second person imperatives that do not distinguish between singular and plural,Second person number-neutral,Second person number-neutral,no data,no data,no data,Second person number-neutral,no data,no data
84,71A,The Prohibitive,禁止の形式は、特別な命令の形式と特別な否定の形式を採用しているか,Special imperative + special negative,Special imperative + special negative,no data,Special imperative + special negative,The prohbitive uses the verbal construction of the second singular imperative and a sentential negative strategy not found in (indicative) declaratives,The prohbitive uses the verbal construction of the second singular imperative and a sentential negative strategy not found in (indicative) declaratives,Special imperative + special negative,no data,no data,Special imperative + special negative,no data,no data,no data,no data
85,72A,Imperative-Hortative Systems,WALSの説明がよくわからない (maximalでもminimalでもないということはどういうこと？),no data,no data,no data,no data,The language has neither a maximal nor a minimal system,The language has neither a maximal nor a minimal system,no data,no data,no data,no data,no data,no data,no data,no data
86,73A,The Optative,動詞屈折に希求法があるか,Inflectional optative absent,no data,no data,Inflectional optative absent,Inflectional optative absent,no data,Inflectional optative present,Inflectional optative absent,Inflectional optative absent,Inflectional optative absent,no data,no data,no data,no data
87,74A,Situational Possibility,行為遂行的な可能を動詞屈折で表せるか,Affixes on verbs,Affixes on verbs,no data,Affixes on verbs,The language can express situational possibility with affixes on verbs,The language can express situational possibility with affixes on verbs,Affixes on verbs,Affixes on verbs,no data,Affixes on verbs,no data,Affixes on verbs,no data,no data
88,75A,Epistemic Possibility,認識的モダリティをどのように表すか,Other,no data,no data,Affixes on verbs,"The language cannot express epistemic possibility with verbal constructions or with affixes on verbs, but with other kinds of markers","The language cannot express epistemic possibility with verbal constructions or with affixes on verbs, but with other kinds of markers",Affixes on verbs,other,no data,Affixes on verbs,no data,no data,no data,no data
89,76A,Overlap between Situational and Epistemic Modal Marking,行為遂行的モダリティと認識的モダリティが同じ形式で表されるか？,no data,no data,no data,Overlap for either possibility or necessity,"The language has markers that can code both situational and epistemic modality, but only for possibility or for necessity	","The language has markers that can code both situational and epistemic modality, but only for possibility or for necessity",Overlap for either possibility or necessity,no data,no data,no overlap,no data,Overlap for either possibility or necessity,no data,no data
90,77A,Semantic Distinctions of Evidentiality,どのような種類の証拠性が文法的にコーディングされるか,Indirect only,no data,no data,Indirect only,no data,no data,Indirect only,indirect only,no data,No grammatical evidentials,no data,no data,no data,no data
