pk,parameter_id,description-en,description-jp,奄美語徳之島面縄方言,沖縄語糸満方言,宮古語伊良部島長浜方言,福岡県柳川市方言,甑島里,富山県富山市,埼玉県東南部,椎葉村尾前方言,東京都世田谷区,長崎県五島列島野方方言,岩手県盛岡市,茨城県水海道方言,岐阜県大垣市赤坂方言,長崎県佐世保市宇久町方言
91,78A,Coding of Evidentiality,証拠性のコーディングは何によって行われるか,Mixed,no data,no data,no data,no data,no data,no data,Verbal affix or clitic,no data,No grammatical evidentials,no data,no data,no data,no data
92,79A,Suppletion According to Tense and Aspect,時制のパラダイムに補充形があるか,No suppletion in tense or aspect,no data,no data,No suppletion in tense or aspect,No suppletion in tense or aspect,No suppletion in tense or aspect,No suppletion in tense or aspect,No suppletion in tense or aspect,no data,なし,no data,no data,no data,no data
93,79B,Suppletion in Imperatives and Hortatives,命令・勧誘のパラダイムに補充形があるか,なし,なし,no data,なし,なし,なし,なし,なし,no data,なし,no data,no data,no data,no data
94,80A,Verbal Number and Suppletion,動詞の人称パラダイムに補充形があるか,No singular-(dual)-plural pairs/triples,no data,no data,No singular-(dual)-plural pairs/triples,No singular-(dual)-plural pairs/triples,No singular-(dual)-plural pairs/triples,No singular-(dual)-plural pairs/triples,なし,no data,なし,no data,no data,no data,no data
95,81A,Order of Subject	 Object and Verb,基本語順,SOV,SOV,SOV,SOV,no data,SOV,SOV,SOV,SOV,SOV,no data,SOV,no data,no data
96,81B,Languages with two Dominant Orders of Subject	 Object	 and Verb,基本語順が定まらない場合のありうる語順,不適格,no data,?,不適格,no data,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
97,82A,Order of Subject and Verb,no data,SV,SV,SV,SV,SV,SV,SV,SV,no data,SV,no data,SV,no data,no data
98,83A,Order of Object and Verb,no data,OV,OV,OV,OV,OV,OV,OV,OV,no data,OV,no data,OV,no data,no data
99,84A,Order of Object         Oblique         and Verb,no data,no data,no data,no data,no data,no data,no data,XOV,no data,no data,no data,no data,no data,no data,no data
100,85A,Order of Adposition and Noun Phrase,no data,Postpositions,Postpositions,no data,Postpositions,Postpositions,Postpositions,Postpositions,Postpositions,Postpositions,Postpositions,no data,postposition,no data,no data
101,86A,Order of Genitive and Noun,no data,Genitive-Noun,Genitive-Noun,no data,Genitive-Noun,Genitive-noun (GenN),Genitive-noun (GenN),no data,Genitive-Noun,no data,Genitive-Noun,no data,Genitive-Noun,no data,no data
102,87A,Order of Adjective and Noun,no data,Adjective-Noun,Adjective-Noun,no data,Adjective-Noun,Adjective-Noun,Adjective-Noun,no data,Adjective-Noun,no data,Adjective-Noun,no data,Adjective-Noun,no data,no data
103,88A,Order of Demonstrative and Noun,no data,Demonstrative-Noun,Demonstrative-Noun,no data,Demonstrative-Noun,Demonstrative-Noun,Demonstrative-Noun,no data,Demonstrative-Noun,no data,Demonstrative-Noun,no data,no data,no data,no data
104,89A,Order of Numeral and Noun,no data,Numeral-Noun,Numeral-Noun,no data,Numeral-Noun,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
105,90A,Order of Relative Clause and Noun,no data,Relative clause-Noun,Relative clause-Noun,no data,Relative clause-Noun,Relative clause-Noun,Relative clause-Noun,no data,Relative clause-Noun,no data,Relative Clause-Noun,no data,Relative Clause-Noun,no data,no data
106,90B,Prenominal relative clauses,NとRelの位置関係に揺れが生じ、かつその選択肢の一つにRelNがあるか。揺れがない言語はRelative clause-Noun (RelN) dominantとする。,Relative clause-Noun (RelN) dominant,Relative clause-Noun (RelN) dominant,no data,Relative clause-Noun (RelN) dominant,Relative clause-Noun (RelN) dominant,Relative clause-Noun (RelN) dominant,no data,Relative clause-Noun (RelN) dominant,no data,Relative clause-Noun (RelN) dominant,no data,Relative clause-Noun (RelN) dominant,no data,no data
107,90C,Postnominal relative clauses,NとRelの位置関係に揺れが生じ、かつその選択肢の一つにNRelがあるか。,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,不適格,no data,不適格,no data,no data
108,90D,Internally-headed relative clauses,no data,Internally-headed occurs as nondominant type,no data,no data,no data,no data,no data,no data,no data,no data,Internally-headed occurs as nondominant type,no data,no data,no data,no data
109,90E,Correlative relative clauses,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,不適格,no data,不適格,no data,no data
110,90F,Adjoined relative clauses,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,不適格,no data,不適格,no data,no data
111,90G,Double-headed relative clauses,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,不適格,no data,不適格,no data,no data
112,91A,Order of Degree Word and Adjective,no data,Degree word-Adjective,no data,no data,Degree word-Adjective,Degree word precedes adjective (DegAdj),Degree word precedes adjective (DegAdj),no data,Degree word precedes adjective (DegAdj),no data,no data,no data,no data,no data,no data
113,92A,Position of Polar Question Particles,no data,Final,Final,no data,Final,Question particle at end of sentence,Question particle at end of sentence,no data,Final,no data,Final,no data,no data,no data,no data
114,93A,Position of Interrogative Phrases in Content Questions,no data,Final,Final,no data,Not initial interrogative phrase,no data,no data,no data,Not initial interrogative phrase,no data,no data,no data,no data,no data,no data
115,94A,Order of Adverbial Subordinator and Clause,従属副詞を作る形態素はどこに現れるか。,Final subordinator word,Final subordinator word,no data,Final subordinator word,no data,no data,no data,Final subordinator word,no data,Final subordinator word,no data,no data,no data,no data
116,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,no data,OV and postpositions,OV and postpositions,no data,OV and postpositions,Object-verb and postpositional (OV&Postp),Object-verb and postpositional (OV&Postp),no data,OV and postpositions,no data,OV and postpositions,no data,OV and postpositions,no data,no data
117,96A,Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,no data,OV and RelN,OV and RelN,no data,OV and RelN,Object-verb and relative clause-noun (OV&RelN),Object-verb and relative clause-noun (OV&RelN),no data,OV and RelN,no data,OV and RelN,no data,OV and RelN,no data,no data
118,97A,Relationship between the Order of Object and Verb and the Order of Adjective and Noun,no data,OV and AdjN,OV and AdjN,no data,OV and AdjN,Object-verb and adjective-noun (OV&AdjN),no data,no data,OV and AdjN,no data,OV and AdjN,no data,OV and AdjN,no data,no data
119,98A,Alignment of Case Marking of Full Noun Phrases,no data,Nominative - accusative (marked nominative),Nominative - accusative (marked nominative),no data,Nominative - accusative (standard),Nominative - accusative (standard),no data,no data,Nominative - accusative (standard),no data,Nominative - accusative (marked nominative),no data,"Nominative - accusative (standard), Neutral",no data,no data
120,99A,Alignment of Case Marking of Pronouns,no data,Optional pronouns in subject position,no data,no data,Nominative - accusative (standard),Nominative - accusative (standard),no data,no data,Nominative - accusative (standard),no data,不詳,no data,Nominative - accusative (standard),no data,no data
121,100A,Alignment of Verbal Person Marking,no data,Neutral,no data,no data,Neutral,Neutral alignment (no verbal person marking),Neutral alignment (no verbal person marking),no data,Neutral alignment (no verbal person marking),no data,Neutral,no data,Neutral,no data,no data
122,101A,Expression of Pronominal Subjects,no data,Optional pronouns in subject position,no data,no data,Optional pronouns in subject position,no data,no data,no data,Optional pronouns in subject position,no data,Optional pronouns in subject position,no data,no data,no data,no data
123,102A,Verbal Person Marking,no data,No person marking,no data,no data,No person marking,No person marking of any argument,No person marking of any argument,no data,No person marking,no data,No person marking,no data,No person marking,no data,no data
124,103A,Third Person Zero of Verbal Person Marking,no data,No person marking,no data,no data,No person marking,No person marking of the S,No person marking of the S,no data,No person marking,no data,No person marking,no data,No person marking,no data,no data
125,104A,Order of Person Markers on the Verb,no data,A and P do not or do not both occur on the verb,no data,no data,A and P do not or do not both occur on the verb,A and P do not or do not both occur on the verb,A and P do not or do not both occur on the verb,no data,A and P do not or do not both occur on the verb,no data,A and P do not or do not both occur on the verb,no data,A and P do not or do not both occur on the verb,no data,no data
126,105A,Ditransitive Constructions: The Verb 'Give',no data,Indirect-object construction,no data,no data,Indirect-object construction,Indirect-object construction,no data,no data,Indirect-object construction,no data, indirect-object construction,no data,Indirect-object construction,no data,no data
127,106A,Reciprocal Constructions,no data,Distinct from reflexive,no data,no data,Distinct from reflexive,no data,no data,no data,Distinct from reflexive,no data,no data,no data,no data,no data,no data
128,107A,Passive Constructions,no data,Present,no data,no data,Present,There is a passive construction,There is a passive construction,no data,Present,no data,Present,no data,Present,no data,no data
129,108A,Antipassive Constructions,no data,No antipassive,no data,no data,No antipassive,No antipassive,No antipassive,no data,No antipassive,no data,No antipassive,no data,no data,no data,no data
130,108B,Productivity of the Antipassive Construction,no data,No antipassive,no data,no data,No antipassive,no antipassive,no antipassive,no data,No antipassive,no data,No antipassive,no data,no data,no data,no data
131,109A,Applicative Constructions,no data,No applicative construction,no data,no data,No applicative construction,No applicative construction,No applicative construction,no data,No applicative construction,no data,No applicative construction,no data,no data,no data,no data
132,109B,Other Roles of Applied Objects,no data,No applicative construction,no data,no data,No applicative construction,no data,no data,no data,No applicative construction,no data,No applicative construction,no data,no data,no data,no data
133,110A,Periphrastic Causative Constructions,Biclausalな使役表現があるか,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,不適格,no data,no data,no data,no data
134,111A,Nonperiphrastic Causative Constructions,no data,Morphological but no compound,no data,no data,Morphological but no compound,Morphological type but no compound type,Morphological type but no compound type,no data,Morphological but no compound,no data,Morphological but no compound,no data,Morphological but no compound,no data,no data
135,112A,Negative Morphemes,"平叙文における否定の方略。”declarative sentence""としか書いていないので、述部が動詞・形容詞・名詞のいずれも含む？",Variation between negative word and affix,no data,no data,Negative affix,Negative affix,Negative affix,no data,Negative affix,no data,Negative affix,no data,Negative affix,no data,no data
136,112-J-1,Negation of Verbs,動詞の否定,no data,no data,no data,no data,no data,no data,no data,Negative affix,no data,Negative affix,no data,Negative affix,no data,no data
137,112-J-2,Negation of Adjectives,形容詞の否定,no data,no data,no data,no data,no data,no data,no data,Negative adjective,no data,Negative affix,no data,Negative affix,no data,no data
138,112-J-3,Negation of Nominal Predicates,名詞述語の否定,no data,no data,no data,no data,no data,no data,no data,Negative adjective,no data,Negative affix,no data,Negative affix,no data,no data
139,113A,Symmetric and Asymmetric Standard Negation,主節の平叙の動詞において、肯定と否定で構文やパラダイムが異なるか,Asymmetric,no data,no data,Asymmetric,Asymmetric standard negation only: Type Asy,Asymmetric standard negation only: Type Asy,no data,Asymmetric,no data,AsymmetriC,no data,Asymmetric,no data,no data
140,114A,Subtypes of Asymmetric Standard Negation,113Aでassymmetricであるとき、どこがassymetricか,A/Cat,no data,no data,A/Cat,Subtypes A/Fin and A/Cat,In finiteness and other grammatical categories: Subtypes A/Fin and A/Cat,no data,A/Fin and A/Cat,no data,A/Fin and A/Cat,no data,A/Fin and A/Cat,no data,no data
141,115A,Negative Indefinite Pronouns and Predicate Negation,「誰も」「何も」のような否定不定表現と述部の否定が共起するか,Predicate negation also present,no data,no data,Predicate negation also present,Negative indefinites co-occur with predicate negation,Negative indefinites co-occur with predicate negation,no data,no data,no data,no data,no data,no data,no data,no data
142,116A,Polar Questions,肯否疑問はどうやって標示されるか。イントネーション以外の方略が一つもないときはIntonation only,Question particle,no data,Quesition particle,Question particle,Question particle,Question particle,no data,Question particle,no data,Qestion particle,no data,no data,no data,no data
143,117A,Predicative Possession,述部における不定・分離可能な所有表現はどう表されるか,Have,no data,no data,no data,Genitive Possessive,Genitive Possessive,no data,no data,no data,Locational & Have & Topic,no data,no data,no data,no data
144,118A,Predicative Adjectives,述部の形容表現はverbalかどうか,Mixed,no data,no data,Mixed,no data,no data,no data,Mixed,no data,Mixed,no data,no data,no data,no data
145,119A,Nominal and Locational Predication,名詞述語文と存在文は同じ語彙を使うか,Different,no data,no data,Different,Split (i.e. different) encoding of nominal and locational predication,Split (i.e. different) encoding of nominal and locational predication,no data,Different,no data,Different,no data,Different,no data,no data
146,120A,Zero Copula for Predicate Nominals,コピュラのない名詞述語はありうるか,Possible,no data,Possible,Possible,no data,no data,no data,Possible,no data,Possible,Impossible,Impossible,no data,Possible
147,121A,Comparative Constructions,比較表現における名詞はどう標示されるか,Particle,no data,no data,Locational,no data,Particle Comparative,no data,Particle comparative,no data,Particle comparison,no data,no data,no data,no data
148,122A,Relativization on Subjects,主語の関係化をどう標示するか,no data,no data,no data,Gap,Gap,Gap,no data,Gap,no data,Gap,no data,no data,no data,no data
149,123A,Relativization on Obliques,斜格の関係化をどう標示するか,no data,no data,no data,Gap,Gap,Gap,no data,Gap,no data,Gap,no data,no data,no data,no data
150,124A,Want' Complement Subjects,願望をどう標示するか,Desiderative verbal affix,no data,no data,Desiderative verbal affix,Want' is expressed as a desiderative verbal affix,Want' is expressed as a desiderative verbal affix,no data,no data,no data,Desiderative verbal affix,no data,Desiderative verbal affix,no data,no data
151,125A,Purpose Clauses,目的を表す節の述語動詞は、単独で平叙文を作ることができるか,no data,no data,no data,deranked,Balanced/deranked	,Balanced/deranked,no data,no data,no data,deranked,no data,no data,no data,no data
152,126A,When' Clauses,時間の前後関係を表す節の述語動詞は、単独で平叙文を作ることができるか,no data,no data,no data,Balanced/deranked,Balanced/deranked        ,Balanced/deranked        ,no data,no data,no data,no data,no data,no data,no data,no data
153,127A,Reason Clauses,理由を表す節の述語動詞は、単独で平叙文を作ることができるか,Balanced,no data,no data,Balanced,Balanced,Balanced,no data,Baranced,no data,Baranced,no data,no data,no data,no data
154,128A,Utterance Complement Clauses,発話の補節の述語動詞は、単独で平叙文を作ることができるか,Balanced,no data,no data,Balanced,Balanced,Balanced,no data,Baranced,no data,Baranced,no data,no data,no data,no data
155,129A,Hand and Arm,「手」と「腕」は同じ語彙か,Different,no data,different,Different,Differentiation,no data,no data,Different,no data,different,no data,no data,no data,no data
156,130A,Finger and Hand,「指」と「手」は同じ語彙か,Different,no data,different,Different,Differentiation,no data,no data,Different,no data,different,no data,no data,no data,no data
157,130B,Cultural Categories of Languages with Identity of 'Finger' and 'Hand',no data,不適格,no data,no data,不適格,不適格,no data,no data,不適格,no data,不適格,no data,no data,no data,no data
158,131A,Numeral Bases,数詞は何進法か,Decimal,no data,Decimal,Decimal,no data,no data,no data,Decimal,no data,Decimal,no data,no data,no data,no data
159,132A,Number of Non-Derived Basic Colour Categories,黒白赤黄緑青をいくつのカテゴリーで区別するか,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
160,133A,Number of Basic Colour Categories,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
161,134A,Green and Blue,緑と青をどう分類するか,Green/blue,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
162,135A,Red and Yellow,赤と黄色をどう分類するか,no data,no data,no data,Red vs. Yellow,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
163,136A,M-T Pronouns,一人称代名詞に両唇鼻音、二人称代名詞に舌頂阻害音を含むか,No M-T pronouns,no data,No M-T pronouns,No M-T pronouns,No M-T pronouns,no data,no data,No M-T pronouns,no data,No M-T pronouns,no data,No M-T pronouns,no data,no data
164,136B,M in First Person Singular,一人称代名詞に両唇鼻音を含むか,No m in first person singular,no data,No min first person singular,No m in first person singular,No m in first person singular,no data,no data,No m in first person singular,no data,No m in first person singular,no data,No m in first person singular,no data,no data
165,137A,N-M Pronouns,一人称代名詞に歯または歯茎鼻音、二人称代名詞に両唇鼻音を含むか,No N-M pronouns,no data,no data,No N-M pronouns,No N-M pronouns,no data,no data,No N-M pronouns,no data,No N-M pronouns,no data,No N-M pronouns,no data,no data
166,137B,M in Second Person Singular,二人称代名詞に両唇鼻音を含むか,No m in second person singular,no data,No m in second person singular,m in second person singular	,No m in second person singular,no data,no data,No m in second person singular,no data,No m in second person singular	,no data,m in second person singular	,no data,no data
167,138A,Tea,「茶」をなんというか,Words derived from Sinitic cha,no data,no data,Words derived from Sinitic cha,Words derived from Sinitic cha,no data,no data,Words derived from Sinitic cha,no data,Words derived from Sinitic cha,no data,no data,no data,no data
168,139A,Irregular Negatives in Sign Languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
169,140A,Question Particles in Sign Languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
170,141A,Writing Systems,no data,no data,no data,no data,no data,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
171,142A,Para-Linguistic Usages of Clicks,舌打ちが何を意味するか,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
172,143A,Order of Negative Morpheme and Verb,動詞と否定要素の順番,NegV / [Neg-V],no data,no data,[V-Neg],[V-Neg],[V-Neg],no data,[V-Neg],no data,[V-Neg],no data,[V-Neg],no data,no data
173,143B,Obligatory Double Negation,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,no data,no data,no data,no data,no data
174,143C,Optional Double Negation,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,no data,no data,no data,no data,no data
175,143D,Optional Triple Negation,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,no data,no data,no data,no data,no data
176,143E,Preverbal Negative Morphemes,no data,No preverbal negative morpheme,no data,no data,No preverbal negative morpheme,No preverbal negative morpheme,No preverbal negative morpheme,no data,No preverbal negative morpheme,no data,No preverbal negative morpheme,no data,no data,no data,no data
177,143F,Postverbal Negative Morphemes,no data,NegV / [Neg-V],no data,no data,[V-Neg],Negative suffix,Negative suffix,no data,[V-Neg],no data,Negative suffix,no data,Negative suffix,no data,no data
178,143G,Minor morphological means of signaling negation,no data,なし,no data,no data,なし,"No negative tone, infix or stem change","No negative tone, infix or stem change",no data,なし,no data,"No negative tone, infix or stem change",no data,"No negative tone, infix or stem change",no data,no data
179,144A,Position of Negative Word With Respect to Subject	 Object	 and Verb,no data,Morphological negation only,no data,no data,MorphNeg,Morphological negation only,Morphological negation only,no data,MorphNeg,no data,Morphological negation only,no data,MorphNeg,no data,no data
180,144B,Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
181,144C,Languages with different word order in negative clauses,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
182,144D,The Position of Negative Morphemes in SVO Languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
183,144E,Multiple Negative Constructions in SVO Languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
184,144F,Obligatory Double Negation in SVO languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
185,144G,Optional Double Negation in SVO languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
186,144H,NegSVO Order,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
187,144I,SNegVO Order,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
188,144J,SVNegO Order,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
189,144K,SVONeg Order,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
190,144L,The Position of Negative Morphemes in SOV Languages,SOV言語で、否定の形態素はどこに位置するか,SO[V-Neg],no data,no data,SO[V-Neg],SO[V-Neg],SO[V-Neg],no data,SO[V-Neg],no data,SO[V-Neg],no data,SO[V-Neg],no data,no data
191,144M,Multiple Negative Constructions in SOV Languages,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,no data,no data,不適格,no data,no data
192,144N,Obligatory Double Negation in SOV languages,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,no data,no data,不適格,no data,no data
193,144O,Optional Double Negation in SOV languages,no data,不適格,no data,no data,不適格,no data,no data,no data,不適格,no data,no data,no data,不適格,no data,no data
194,144P,NegSOV Order,no data,No NegSOV,no data,no data,No NegSOV,SOV but NegSOV does not occur,SOV but NegSOV does not occur,no data,No NegSOV,no data,No NegSOV,no data,不適格,no data,no data
195,144Q,SNegOV Order,no data,No SNegOV,no data,no data,No SNegOV,SOV but SNegOV does not occur,SOV but SNegOV does not occur,no data,No SNegOV,no data,No SNegOV,no data,不適格,no data,no data
196,144R,SONegV Order,no data,No SONegV,no data,no data,No SONegV,"SOV, but SONegV does not occur","SOV, but SONegV does not occur",no data,No SONegV,no data,No SONegV,no data,不適格,no data,no data
197,144S,SOVNeg Order,no data,Suffix&NoDoubleNeg,no data,no data,Suffix&NoDoubleNeg,"Suffix, no double negation","Suffix, no double negation",no data,Suffix&NoDoubleNeg,no data,Suffix&NoDoubleNeg,no data,Suffix&NoDoubleNeg,no data,no data
198,144T,The Position of Negative Morphemes in Verb-Initial Languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
199,144U,Double negation in verb-initial languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
200,144V,Verb-Initial with Preverbal Negative,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
201,144W,Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
202,144X,Verb-Initial with Clause-Final Negative,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
203,144Y,The Position of Negative Morphemes in Object-Initial Languages,no data,不適格,no data,no data,不適格,不適格,不適格,no data,不適格,no data,不適格,no data,不適格,no data,no data
204,145-J,Nominal Accent Pattern,語アクセントの対立があるか。ある場合、どのようなシステムか。（無型、1型、2型、3型、4型、5型、n+1型、レジスターの有無など）,3型,no data,no data,無型,2型,n+1,no data,無型,no data,無型,no data,無型,no data,no data
205,146-J,Verbal Accent Pattern,語アクセントの対立があるか。ある場合、どのようなシステムか。（無型、1型、2型、3型、4型、5型、n+1型、レジスターの有無など）,2型,no data,no data,無型,2型,1型,no data,無型,no data,無型,no data,無型,no data,no data
206,1447-J,Retention of word-initial /p/,no data,No,no data,no data,No,1単語のみ（pojaNsu: 肛門）。これは「保持している」といえる?,no data,no data,No,no data,no data,no data,no data,no data,no data
207,148-J,Honorific Suffix in Verbal Inflection,no data,No,no data,no data,Yes,ある,Yes,no data,Yes,Yes,no data,no data,No,no data,no data
208,149-J,Dimunitive,no data,no data,no data,no data,No,no data,no data,no data,No,no data,no data,no data,no data,no data,no data
209,150-J,Situational Potential vs. Capable Potential,no data,no data,no data,no data,Yes,no data,no data,no data,Yes,no data,No,no data,No,no data,no data
210,151-J,Overt Focus Marking,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,No,no data,no data,no data,no data
